"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"FRA","PASSTRANSP","ROAD","MLN_PKM","A","2012",856798,"B"
"FRA","PASSTRANSP","ROAD","MLN_PKM","A","2013",856407,
"FRA","PASSTRANSP","ROAD","MLN_PKM","A","2014",865196,
"FRA","PASSTRANSP","ROAD","MLN_PKM","A","2015",875828,
"FRA","PASSTRANSP","ROAD","MLN_PKM","A","2016",889305,
"FRA","PASSTRANSP","ROAD","MLN_PKM","A","2017",898661,
"FRA","PASSTRANSP","ROAD","MLN_PKM","A","2018",898610,
"FRA","PASSTRANSP","ROAD","MLN_PKM","A","2019",906342,
"FRA","PASSTRANSP","ROAD","MLN_PKM","A","2020",716575,
"FRA","PASSTRANSP","ROAD","MLN_PKM","A","2021",777509,
"FRA","PASSTRANSP","ROAD","MLN_PKM","A","2022",868382,
"DEU","PASSTRANSP","ROAD","MLN_PKM","A","1970",399200,
"DEU","PASSTRANSP","ROAD","MLN_PKM","A","1971",422500,
"DEU","PASSTRANSP","ROAD","MLN_PKM","A","1972",430000,
"DEU","PASSTRANSP","ROAD","MLN_PKM","A","1973",444200,
"DEU","PASSTRANSP","ROAD","MLN_PKM","A","1974",439100,
"DEU","PASSTRANSP","ROAD","MLN_PKM","A","1975",464100,
"DEU","PASSTRANSP","ROAD","MLN_PKM","A","1976",476300,
"DEU","PASSTRANSP","ROAD","MLN_PKM","A","1977",493000,
"DEU","PASSTRANSP","ROAD","MLN_PKM","A","1978",511300,
"DEU","PASSTRANSP","ROAD","MLN_PKM","A","1979",529200,
"DEU","PASSTRANSP","ROAD","MLN_PKM","A","1980",532100,
"DEU","PASSTRANSP","ROAD","MLN_PKM","A","1981",512900,
"DEU","PASSTRANSP","ROAD","MLN_PKM","A","1982",526500,
"DEU","PASSTRANSP","ROAD","MLN_PKM","A","1983",535600,
"DEU","PASSTRANSP","ROAD","MLN_PKM","A","1984",545800,
"DEU","PASSTRANSP","ROAD","MLN_PKM","A","1985",538300,
"DEU","PASSTRANSP","ROAD","MLN_PKM","A","1986",563800,
"DEU","PASSTRANSP","ROAD","MLN_PKM","A","1987",584300,
"DEU","PASSTRANSP","ROAD","MLN_PKM","A","1988",612600,
"DEU","PASSTRANSP","ROAD","MLN_PKM","A","1989",627800,
"DEU","PASSTRANSP","ROAD","MLN_PKM","A","1990",649800,
"DEU","PASSTRANSP","ROAD","MLN_PKM","A","1991",770200,"B"
"DEU","PASSTRANSP","ROAD","MLN_PKM","A","1992",789000,
"DEU","PASSTRANSP","ROAD","MLN_PKM","A","1993",799700,
"DEU","PASSTRANSP","ROAD","MLN_PKM","A","1994",875600,
"DEU","PASSTRANSP","ROAD","MLN_PKM","A","1995",883800,
"DEU","PASSTRANSP","ROAD","MLN_PKM","A","1996",884400,
"DEU","PASSTRANSP","ROAD","MLN_PKM","A","1997",885100,
"DEU","PASSTRANSP","ROAD","MLN_PKM","A","1998",895600,
"DEU","PASSTRANSP","ROAD","MLN_PKM","A","1999",916400,
"DEU","PASSTRANSP","ROAD","MLN_PKM","A","2000",900300,
"DEU","PASSTRANSP","ROAD","MLN_PKM","A","2001",921300,
"DEU","PASSTRANSP","ROAD","MLN_PKM","A","2002",930500,
"DEU","PASSTRANSP","ROAD","MLN_PKM","A","2003",925200,
"DEU","PASSTRANSP","ROAD","MLN_PKM","A","2004",951493,"B"
"DEU","PASSTRANSP","ROAD","MLN_PKM","A","2005",939389,
"DEU","PASSTRANSP","ROAD","MLN_PKM","A","2006",945052,
"DEU","PASSTRANSP","ROAD","MLN_PKM","A","2007",947807,
"DEU","PASSTRANSP","ROAD","MLN_PKM","A","2008",950882,
"DEU","PASSTRANSP","ROAD","MLN_PKM","A","2009",959694,
"DEU","PASSTRANSP","ROAD","MLN_PKM","A","2010",962892,
"DEU","PASSTRANSP","ROAD","MLN_PKM","A","2011",972357,
"DEU","PASSTRANSP","ROAD","MLN_PKM","A","2012",972319,
"DEU","PASSTRANSP","ROAD","MLN_PKM","A","2013",980246,
"DEU","PASSTRANSP","ROAD","MLN_PKM","A","2014",995190,
"DEU","PASSTRANSP","ROAD","MLN_PKM","A","2015",1008771,
"DEU","PASSTRANSP","ROAD","MLN_PKM","A","2016",1027755,
"DEU","PASSTRANSP","ROAD","MLN_PKM","A","2017",977430,
"DEU","PASSTRANSP","ROAD","MLN_PKM","A","2018",978702,
"DEU","PASSTRANSP","ROAD","MLN_PKM","A","2019",981452,
"DEU","PASSTRANSP","ROAD","MLN_PKM","A","2020",831141,
"DEU","PASSTRANSP","ROAD","MLN_PKM","A","2021",836625,"P"
"GRC","PASSTRANSP","ROAD","MLN_PKM","A","1974",9337,
"GRC","PASSTRANSP","ROAD","MLN_PKM","A","1975",10211,
"GRC","PASSTRANSP","ROAD","MLN_PKM","A","1976",11013,
"GRC","PASSTRANSP","ROAD","MLN_PKM","A","1977",12121,
"GRC","PASSTRANSP","ROAD","MLN_PKM","A","1982",16416,
"GRC","PASSTRANSP","ROAD","MLN_PKM","A","1983",16675,
"GRC","PASSTRANSP","ROAD","MLN_PKM","A","1984",17834,
"GRC","PASSTRANSP","ROAD","MLN_PKM","A","1985",19116,
"GRC","PASSTRANSP","ROAD","MLN_PKM","A","1986",19379,
"GRC","PASSTRANSP","ROAD","MLN_PKM","A","1987",19975,
"GRC","PASSTRANSP","ROAD","MLN_PKM","A","1988",21181,
"GRC","PASSTRANSP","ROAD","MLN_PKM","A","1989",22980,
"GRC","PASSTRANSP","ROAD","MLN_PKM","A","1990",24233,
"GRC","PASSTRANSP","ROAD","MLN_PKM","A","1991",24704,
"GRC","PASSTRANSP","ROAD","MLN_PKM","A","1992",25366,
"GRC","PASSTRANSP","ROAD","MLN_PKM","A","1993",26815,
"GRC","PASSTRANSP","ROAD","MLN_PKM","A","1994",29803,
"GRC","PASSTRANSP","ROAD","MLN_PKM","A","1995",31452,
"GRC","PASSTRANSP","ROAD","MLN_PKM","A","1996",34111,
"GRC","PASSTRANSP","ROAD","MLN_PKM","A","1997",35927,
"GRC","PASSTRANSP","ROAD","MLN_PKM","A","1998",37978,
"GRC","PASSTRANSP","ROAD","MLN_PKM","A","1999",39993,
"GRC","PASSTRANSP","ROAD","MLN_PKM","A","2000",40458,"E"
"GRC","PASSTRANSP","ROAD","MLN_PKM","A","2001",41083,"E"
"GRC","PASSTRANSP","ROAD","MLN_PKM","A","2002",41811,"E"
"GRC","PASSTRANSP","ROAD","MLN_PKM","A","2003",42029,"E"
"GRC","PASSTRANSP","ROAD","MLN_PKM","A","2004",42596,"E"
"GRC","PASSTRANSP","ROAD","MLN_PKM","A","2005",42484,"E"
"GRC","PASSTRANSP","ROAD","MLN_PKM","A","2006",42309,"E"
"GRC","PASSTRANSP","ROAD","MLN_PKM","A","2007",42577,"E"
"GRC","PASSTRANSP","ROAD","MLN_PKM","A","2008",42182,"E"
"HUN","PASSTRANSP","ROAD","MLN_PKM","A","1970",20816,
"HUN","PASSTRANSP","ROAD","MLN_PKM","A","1971",24555,
"HUN","PASSTRANSP","ROAD","MLN_PKM","A","1972",28016,
"HUN","PASSTRANSP","ROAD","MLN_PKM","A","1973",31384,
"HUN","PASSTRANSP","ROAD","MLN_PKM","A","1974",35830,
"HUN","PASSTRANSP","ROAD","MLN_PKM","A","1975",39918,
"HUN","PASSTRANSP","ROAD","MLN_PKM","A","1976",44657,
"HUN","PASSTRANSP","ROAD","MLN_PKM","A","1977",50200,
"HUN","PASSTRANSP","ROAD","MLN_PKM","A","1978",56559,
"HUN","PASSTRANSP","ROAD","MLN_PKM","A","1979",60122,
"HUN","PASSTRANSP","ROAD","MLN_PKM","A","1980",62423,
"HUN","PASSTRANSP","ROAD","MLN_PKM","A","1981",65790,
"HUN","PASSTRANSP","ROAD","MLN_PKM","A","1982",70522,
"HUN","PASSTRANSP","ROAD","MLN_PKM","A","1983",70475,
"HUN","PASSTRANSP","ROAD","MLN_PKM","A","1984",71875,
"HUN","PASSTRANSP","ROAD","MLN_PKM","A","1985",73820,
"HUN","PASSTRANSP","ROAD","MLN_PKM","A","1986",69567,
"HUN","PASSTRANSP","ROAD","MLN_PKM","A","1987",71210,
"HUN","PASSTRANSP","ROAD","MLN_PKM","A","1988",74168,
"HUN","PASSTRANSP","ROAD","MLN_PKM","A","1989",74136,
"HUN","PASSTRANSP","ROAD","MLN_PKM","A","1990",71104,
"HUN","PASSTRANSP","ROAD","MLN_PKM","A","1991",69051,
"HUN","PASSTRANSP","ROAD","MLN_PKM","A","1992",63967,
"HUN","PASSTRANSP","ROAD","MLN_PKM","A","1993",63225,
"HUN","PASSTRANSP","ROAD","MLN_PKM","A","1994",63540,
"HUN","PASSTRANSP","ROAD","MLN_PKM","A","1995",64542,
"HUN","PASSTRANSP","ROAD","MLN_PKM","A","1996",64625,
"HUN","PASSTRANSP","ROAD","MLN_PKM","A","1997",64915,
"HUN","PASSTRANSP","ROAD","MLN_PKM","A","1998",64419,
"HUN","PASSTRANSP","ROAD","MLN_PKM","A","1999",64294,
"HUN","PASSTRANSP","ROAD","MLN_PKM","A","2000",64622,
"HUN","PASSTRANSP","ROAD","MLN_PKM","A","2001",64506,
"HUN","PASSTRANSP","ROAD","MLN_PKM","A","2002",64702,
"HUN","PASSTRANSP","ROAD","MLN_PKM","A","2003",66122,
"HUN","PASSTRANSP","ROAD","MLN_PKM","A","2004",67529,
"HUN","PASSTRANSP","ROAD","MLN_PKM","A","2005",66638,
"HUN","PASSTRANSP","ROAD","MLN_PKM","A","2006",69630,
"HUN","PASSTRANSP","ROAD","MLN_PKM","A","2007",70447,
"HUN","PASSTRANSP","ROAD","MLN_PKM","A","2008",70984,
"HUN","PASSTRANSP","ROAD","MLN_PKM","A","2009",70477,
"HUN","PASSTRANSP","ROAD","MLN_PKM","A","2010",68845,
"HUN","PASSTRANSP","ROAD","MLN_PKM","A","2011",68510,
"HUN","PASSTRANSP","ROAD","MLN_PKM","A","2012",68661,
"HUN","PASSTRANSP","ROAD","MLN_PKM","A","2013",68788,
"HUN","PASSTRANSP","ROAD","MLN_PKM","A","2014",70162.677,"E"
"HUN","PASSTRANSP","ROAD","MLN_PKM","A","2015",72220.7766,"E"
"HUN","PASSTRANSP","ROAD","MLN_PKM","A","2016",74976.9021,"E"
"HUN","PASSTRANSP","ROAD","MLN_PKM","A","2017",78745.268,"E"
"HUN","PASSTRANSP","ROAD","MLN_PKM","A","2018",82606.9168,"E"
"HUN","PASSTRANSP","ROAD","MLN_PKM","A","2019",85756.2439,"E"
"HUN","PASSTRANSP","ROAD","MLN_PKM","A","2020",77150.225,"E"
"HUN","PASSTRANSP","ROAD","MLN_PKM","A","2021",80447.475,"E"
"HUN","PASSTRANSP","ROAD","MLN_PKM","A","2022",88942.0241,"E"
"ISL","PASSTRANSP","ROAD","MLN_PKM","A","1989",2966,
"ISL","PASSTRANSP","ROAD","MLN_PKM","A","1990",3004,
"ISL","PASSTRANSP","ROAD","MLN_PKM","A","1991",3314,
"ISL","PASSTRANSP","ROAD","MLN_PKM","A","1992",3334,
"ISL","PASSTRANSP","ROAD","MLN_PKM","A","1993",3326,
"ISL","PASSTRANSP","ROAD","MLN_PKM","A","1994",3433,
"ISL","PASSTRANSP","ROAD","MLN_PKM","A","1995",3467,
"ISL","PASSTRANSP","ROAD","MLN_PKM","A","1996",3659,
"ISL","PASSTRANSP","ROAD","MLN_PKM","A","1997",3739,
"ISL","PASSTRANSP","ROAD","MLN_PKM","A","1998",3854,
"ISL","PASSTRANSP","ROAD","MLN_PKM","A","1999",4115,
"ISL","PASSTRANSP","ROAD","MLN_PKM","A","2000",4250,
"ISL","PASSTRANSP","ROAD","MLN_PKM","A","2001",4458,"E"
"ISL","PASSTRANSP","ROAD","MLN_PKM","A","2002",4583,"E"
"ISL","PASSTRANSP","ROAD","MLN_PKM","A","2003",4711,"E"
"ISL","PASSTRANSP","ROAD","MLN_PKM","A","2004",4855,"E"
"ISL","PASSTRANSP","ROAD","MLN_PKM","A","2005",5145,"E"
"ISL","PASSTRANSP","ROAD","MLN_PKM","A","2006",5455,"E"
"ISL","PASSTRANSP","ROAD","MLN_PKM","A","2007",5730,"E"
"ISL","PASSTRANSP","ROAD","MLN_PKM","A","2008",5587,"E"
"ISL","PASSTRANSP","ROAD","MLN_PKM","A","2009",5647,"E"
"ISL","PASSTRANSP","ROAD","MLN_PKM","A","2010",5596,"E"
"ISL","PASSTRANSP","ROAD","MLN_PKM","A","2011",5392,"E"
"ISL","PASSTRANSP","ROAD","MLN_PKM","A","2012",5454,"E"
"ISL","PASSTRANSP","ROAD","MLN_PKM","A","2013",5611,"E"
"ISL","PASSTRANSP","ROAD","MLN_PKM","A","2014",5899,"E"
"ISL","PASSTRANSP","ROAD","MLN_PKM","A","2015",6296,"E"
"ISL","PASSTRANSP","ROAD","MLN_PKM","A","2016",7301,
"ISL","PASSTRANSP","ROAD","MLN_PKM","A","2017",7984,
"ISL","PASSTRANSP","ROAD","MLN_PKM","A","2018",8235,
"ISL","PASSTRANSP","ROAD","MLN_PKM","A","2019",8167,
"ISL","PASSTRANSP","ROAD","MLN_PKM","A","2020",6316,
"ISL","PASSTRANSP","ROAD","MLN_PKM","A","2021",7557,
"ISL","PASSTRANSP","ROAD","MLN_PKM","A","2022",8255,
"ITA","PASSTRANSP","ROAD","MLN_PKM","A","1970",243938,
"ITA","PASSTRANSP","ROAD","MLN_PKM","A","1971",282090,
"ITA","PASSTRANSP","ROAD","MLN_PKM","A","1972",310083,
"ITA","PASSTRANSP","ROAD","MLN_PKM","A","1973",316833,
"ITA","PASSTRANSP","ROAD","MLN_PKM","A","1974",299407,
"ITA","PASSTRANSP","ROAD","MLN_PKM","A","1975",321588,
"ITA","PASSTRANSP","ROAD","MLN_PKM","A","1976",332028,
"ITA","PASSTRANSP","ROAD","MLN_PKM","A","1977",343391,
"ITA","PASSTRANSP","ROAD","MLN_PKM","A","1978",376964,
"ITA","PASSTRANSP","ROAD","MLN_PKM","A","1979",375590,
"ITA","PASSTRANSP","ROAD","MLN_PKM","A","1980",381870,
"ITA","PASSTRANSP","ROAD","MLN_PKM","A","1981",395095,
"ITA","PASSTRANSP","ROAD","MLN_PKM","A","1982",420534,
"ITA","PASSTRANSP","ROAD","MLN_PKM","A","1983",398251,
"ITA","PASSTRANSP","ROAD","MLN_PKM","A","1984",420443,
"ITA","PASSTRANSP","ROAD","MLN_PKM","A","1985",441780,
"ITA","PASSTRANSP","ROAD","MLN_PKM","A","1986",465186,
"ITA","PASSTRANSP","ROAD","MLN_PKM","A","1987",499944,
"ITA","PASSTRANSP","ROAD","MLN_PKM","A","1988",539824,
"ITA","PASSTRANSP","ROAD","MLN_PKM","A","1989",559144,
"ITA","PASSTRANSP","ROAD","MLN_PKM","A","1990",606549,
"ITA","PASSTRANSP","ROAD","MLN_PKM","A","1991",623635,
"ITA","PASSTRANSP","ROAD","MLN_PKM","A","1992",675220,
"ITA","PASSTRANSP","ROAD","MLN_PKM","A","1993",669385,
"ITA","PASSTRANSP","ROAD","MLN_PKM","A","1994",680101,
"ITA","PASSTRANSP","ROAD","MLN_PKM","A","1995",701860,
"ITA","PASSTRANSP","ROAD","MLN_PKM","A","1996",716119,
"ITA","PASSTRANSP","ROAD","MLN_PKM","A","1997",728840,
"ITA","PASSTRANSP","ROAD","MLN_PKM","A","1998",753054,
"ITA","PASSTRANSP","ROAD","MLN_PKM","A","1999",755274,
"ITA","PASSTRANSP","ROAD","MLN_PKM","A","2000",807481,"B"
"ITA","PASSTRANSP","ROAD","MLN_PKM","A","2001",813276,
"ITA","PASSTRANSP","ROAD","MLN_PKM","A","2002",808678,
"ITA","PASSTRANSP","ROAD","MLN_PKM","A","2003",809307,
"ITA","PASSTRANSP","ROAD","MLN_PKM","A","2004",815820,
"ITA","PASSTRANSP","ROAD","MLN_PKM","A","2005",777968,
"ITA","PASSTRANSP","ROAD","MLN_PKM","A","2006",779304,
"ITA","PASSTRANSP","ROAD","MLN_PKM","A","2007",779713,
"ITA","PASSTRANSP","ROAD","MLN_PKM","A","2008",778797,
"ITA","PASSTRANSP","ROAD","MLN_PKM","A","2009",821618,
"ITA","PASSTRANSP","ROAD","MLN_PKM","A","2010",800609,
"ITA","PASSTRANSP","ROAD","MLN_PKM","A","2011",767772,
"ITA","PASSTRANSP","ROAD","MLN_PKM","A","2012",680180,
"ITA","PASSTRANSP","ROAD","MLN_PKM","A","2013",722138,
"ITA","PASSTRANSP","ROAD","MLN_PKM","A","2014",745726,
"ITA","PASSTRANSP","ROAD","MLN_PKM","A","2015",778858,
"ITA","PASSTRANSP","ROAD","MLN_PKM","A","2016",806855,
"ITA","PASSTRANSP","ROAD","MLN_PKM","A","2017",847598,
"ITA","PASSTRANSP","ROAD","MLN_PKM","A","2018",825494,
"ITA","PASSTRANSP","ROAD","MLN_PKM","A","2019",836722,
"ITA","PASSTRANSP","ROAD","MLN_PKM","A","2020",519439,
"ITA","PASSTRANSP","ROAD","MLN_PKM","A","2021",657691,
"ITA","PASSTRANSP","ROAD","MLN_PKM","A","2022",691651,
"JPN","PASSTRANSP","ROAD","MLN_PKM","A","1970",284229,
"JPN","PASSTRANSP","ROAD","MLN_PKM","A","1971",312477,
"JPN","PASSTRANSP","ROAD","MLN_PKM","A","1972",328557,
"JPN","PASSTRANSP","ROAD","MLN_PKM","A","1973",337445,
"JPN","PASSTRANSP","ROAD","MLN_PKM","A","1974",344176,
"JPN","PASSTRANSP","ROAD","MLN_PKM","A","1975",360868,
"JPN","PASSTRANSP","ROAD","MLN_PKM","A","1976",363213,
"JPN","PASSTRANSP","ROAD","MLN_PKM","A","1977",368599,
"JPN","PASSTRANSP","ROAD","MLN_PKM","A","1978",403052,
"JPN","PASSTRANSP","ROAD","MLN_PKM","A","1979",428187,
"JPN","PASSTRANSP","ROAD","MLN_PKM","A","1980",431669,
"JPN","PASSTRANSP","ROAD","MLN_PKM","A","1981",437078,
"JPN","PASSTRANSP","ROAD","MLN_PKM","A","1982",452054,
"JPN","PASSTRANSP","ROAD","MLN_PKM","A","1983",464165,
"JPN","PASSTRANSP","ROAD","MLN_PKM","A","1984",468694,
"JPN","PASSTRANSP","ROAD","MLN_PKM","A","1985",489261,
"JPN","PASSTRANSP","ROAD","MLN_PKM","A","1986",499843,
"JPN","PASSTRANSP","ROAD","MLN_PKM","A","1987",718478,
"JPN","PASSTRANSP","ROAD","MLN_PKM","A","1988",782032,
"JPN","PASSTRANSP","ROAD","MLN_PKM","A","1989",845124,
"JPN","PASSTRANSP","ROAD","MLN_PKM","A","1990",853060,
"JPN","PASSTRANSP","ROAD","MLN_PKM","A","1991",869338,
"JPN","PASSTRANSP","ROAD","MLN_PKM","A","1992",888279,
"JPN","PASSTRANSP","ROAD","MLN_PKM","A","1993",889873,
"JPN","PASSTRANSP","ROAD","MLN_PKM","A","1994",896750,
"JPN","PASSTRANSP","ROAD","MLN_PKM","A","1995",917419,
"JPN","PASSTRANSP","ROAD","MLN_PKM","A","1996",931720,
"JPN","PASSTRANSP","ROAD","MLN_PKM","A","1997",944972,
"JPN","PASSTRANSP","ROAD","MLN_PKM","A","1998",954808,
"JPN","PASSTRANSP","ROAD","MLN_PKM","A","1999",955563,
"JPN","PASSTRANSP","ROAD","MLN_PKM","A","2000",951251,"B"
"JPN","PASSTRANSP","ROAD","MLN_PKM","A","2001",954293,
"JPN","PASSTRANSP","ROAD","MLN_PKM","A","2002",955412,
"JPN","PASSTRANSP","ROAD","MLN_PKM","A","2003",954186,
"JPN","PASSTRANSP","ROAD","MLN_PKM","A","2004",947563,
"JPN","PASSTRANSP","ROAD","MLN_PKM","A","2005",933005,
"JPN","PASSTRANSP","ROAD","MLN_PKM","A","2006",917938,
"JPN","PASSTRANSP","ROAD","MLN_PKM","A","2007",919062,
"JPN","PASSTRANSP","ROAD","MLN_PKM","A","2008",905907,
"JPN","PASSTRANSP","ROAD","MLN_PKM","A","2009",898720,
"JPN","PASSTRANSP","ROAD","MLN_PKM","A","2010",878235,"B"
"JPN","PASSTRANSP","ROAD","MLN_PKM","A","2011",865523,
"JPN","PASSTRANSP","ROAD","MLN_PKM","A","2012",890284,
"JPN","PASSTRANSP","ROAD","MLN_PKM","A","2013",888033,
"JPN","PASSTRANSP","ROAD","MLN_PKM","A","2014",873913,
"JPN","PASSTRANSP","ROAD","MLN_PKM","A","2015",875511,
"JPN","PASSTRANSP","ROAD","MLN_PKM","A","2016",888531,
"JPN","PASSTRANSP","ROAD","MLN_PKM","A","2017",901480,
"JPN","PASSTRANSP","ROAD","MLN_PKM","A","2018",912633,
"JPN","PASSTRANSP","ROAD","MLN_PKM","A","2019",905343,
"JPN","PASSTRANSP","ROAD","MLN_PKM","A","2020",769440,
"JPN","PASSTRANSP","ROAD","MLN_PKM","A","2021",750471,
"KOR","PASSTRANSP","ROAD","MLN_PKM","A","2001",267525,
"KOR","PASSTRANSP","ROAD","MLN_PKM","A","2002",244955,
"KOR","PASSTRANSP","ROAD","MLN_PKM","A","2003",238861,
"KOR","PASSTRANSP","ROAD","MLN_PKM","A","2004",190183,
"KOR","PASSTRANSP","ROAD","MLN_PKM","A","2005",200779,"B"
"KOR","PASSTRANSP","ROAD","MLN_PKM","A","2006",204339,
"KOR","PASSTRANSP","ROAD","MLN_PKM","A","2007",205158,
"KOR","PASSTRANSP","ROAD","MLN_PKM","A","2008",306660,
"KOR","PASSTRANSP","ROAD","MLN_PKM","A","2009",310787,
"KOR","PASSTRANSP","ROAD","MLN_PKM","A","2010",378863,
"KOR","PASSTRANSP","ROAD","MLN_PKM","A","2011",363318,
"KOR","PASSTRANSP","ROAD","MLN_PKM","A","2012",355200,
"KOR","PASSTRANSP","ROAD","MLN_PKM","A","2013",359928,
"KOR","PASSTRANSP","ROAD","MLN_PKM","A","2014",368516,
"KOR","PASSTRANSP","ROAD","MLN_PKM","A","2015",378044,
"KOR","PASSTRANSP","ROAD","MLN_PKM","A","2016",373919,
"KOR","PASSTRANSP","ROAD","MLN_PKM","A","2017",381854,
"KOR","PASSTRANSP","ROAD","MLN_PKM","A","2018",387268,
"KOR","PASSTRANSP","ROAD","MLN_PKM","A","2019",387957,
"KOR","PASSTRANSP","ROAD","MLN_PKM","A","2020",339537,
"KOR","PASSTRANSP","ROAD","MLN_PKM","A","2021",356652,
