"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"NLD","PASSTRANSP","ROAD","MLN_PKM","A","1970",77400,
"NLD","PASSTRANSP","ROAD","MLN_PKM","A","1971",84300,
"NLD","PASSTRANSP","ROAD","MLN_PKM","A","1972",86800,
"NLD","PASSTRANSP","ROAD","MLN_PKM","A","1973",91100,
"NLD","PASSTRANSP","ROAD","MLN_PKM","A","1974",92600,
"NLD","PASSTRANSP","ROAD","MLN_PKM","A","1975",100900,
"NLD","PASSTRANSP","ROAD","MLN_PKM","A","1976",107000,
"NLD","PASSTRANSP","ROAD","MLN_PKM","A","1977",111300,
"NLD","PASSTRANSP","ROAD","MLN_PKM","A","1978",120600,
"NLD","PASSTRANSP","ROAD","MLN_PKM","A","1979",119800,
"NLD","PASSTRANSP","ROAD","MLN_PKM","A","1980",121300,
"NLD","PASSTRANSP","ROAD","MLN_PKM","A","1981",121500,
"NLD","PASSTRANSP","ROAD","MLN_PKM","A","1982",124100,
"NLD","PASSTRANSP","ROAD","MLN_PKM","A","1983",127100,
"NLD","PASSTRANSP","ROAD","MLN_PKM","A","1984",132600,
"NLD","PASSTRANSP","ROAD","MLN_PKM","A","1985",134500,"B"
"NLD","PASSTRANSP","ROAD","MLN_PKM","A","1986",138700,
"NLD","PASSTRANSP","ROAD","MLN_PKM","A","1987",139800,
"NLD","PASSTRANSP","ROAD","MLN_PKM","A","1988",143100,
"NLD","PASSTRANSP","ROAD","MLN_PKM","A","1989",147400,
"NLD","PASSTRANSP","ROAD","MLN_PKM","A","1990",150400,
"NLD","PASSTRANSP","ROAD","MLN_PKM","A","1991",138100,
"NLD","PASSTRANSP","ROAD","MLN_PKM","A","1992",142600,
"NLD","PASSTRANSP","ROAD","MLN_PKM","A","1993",139800,
"NLD","PASSTRANSP","ROAD","MLN_PKM","A","1994",142700,
"NLD","PASSTRANSP","ROAD","MLN_PKM","A","1995",145600,
"NLD","PASSTRANSP","ROAD","MLN_PKM","A","1996",147100,
"NLD","PASSTRANSP","ROAD","MLN_PKM","A","1997",150900,
"NLD","PASSTRANSP","ROAD","MLN_PKM","A","1998",152100,
"NLD","PASSTRANSP","ROAD","MLN_PKM","A","1999",156400,"B"
"NLD","PASSTRANSP","ROAD","MLN_PKM","A","2000",156553,"E"
"NLD","PASSTRANSP","ROAD","MLN_PKM","A","2001",157083,"E"
"NLD","PASSTRANSP","ROAD","MLN_PKM","A","2002",159627,"E"
"NLD","PASSTRANSP","ROAD","MLN_PKM","A","2003",161700,"E"
"NLD","PASSTRANSP","ROAD","MLN_PKM","A","2004",167449,"E"
"NLD","PASSTRANSP","ROAD","MLN_PKM","A","2005",164834,"E"
"NLD","PASSTRANSP","ROAD","MLN_PKM","A","2006",163630,"E"
"NLD","PASSTRANSP","ROAD","MLN_PKM","A","2007",166605,"E"
"NLD","PASSTRANSP","ROAD","MLN_PKM","A","2008",163236,"E"
"NOR","PASSTRANSP","ROAD","MLN_PKM","A","1970",21936,
"NOR","PASSTRANSP","ROAD","MLN_PKM","A","1971",24663,
"NOR","PASSTRANSP","ROAD","MLN_PKM","A","1972",26283,
"NOR","PASSTRANSP","ROAD","MLN_PKM","A","1973",28577,
"NOR","PASSTRANSP","ROAD","MLN_PKM","A","1974",29352,
"NOR","PASSTRANSP","ROAD","MLN_PKM","A","1975",30749,
"NOR","PASSTRANSP","ROAD","MLN_PKM","A","1976",32597,
"NOR","PASSTRANSP","ROAD","MLN_PKM","A","1977",34285,
"NOR","PASSTRANSP","ROAD","MLN_PKM","A","1978",34779,
"NOR","PASSTRANSP","ROAD","MLN_PKM","A","1979",35906,
"NOR","PASSTRANSP","ROAD","MLN_PKM","A","1980",35318,
"NOR","PASSTRANSP","ROAD","MLN_PKM","A","1981",35064,
"NOR","PASSTRANSP","ROAD","MLN_PKM","A","1982",35091,
"NOR","PASSTRANSP","ROAD","MLN_PKM","A","1983",35588,
"NOR","PASSTRANSP","ROAD","MLN_PKM","A","1984",36474,
"NOR","PASSTRANSP","ROAD","MLN_PKM","A","1985",41659,
"NOR","PASSTRANSP","ROAD","MLN_PKM","A","1986",44315,
"NOR","PASSTRANSP","ROAD","MLN_PKM","A","1987",45989,
"NOR","PASSTRANSP","ROAD","MLN_PKM","A","1988",46851,
"NOR","PASSTRANSP","ROAD","MLN_PKM","A","1989",47342,
"NOR","PASSTRANSP","ROAD","MLN_PKM","A","1990",47327,
"NOR","PASSTRANSP","ROAD","MLN_PKM","A","1991",46880,
"NOR","PASSTRANSP","ROAD","MLN_PKM","A","1992",47035,
"NOR","PASSTRANSP","ROAD","MLN_PKM","A","1993",47771,
"NOR","PASSTRANSP","ROAD","MLN_PKM","A","1994",48488,
"NOR","PASSTRANSP","ROAD","MLN_PKM","A","1995",48482,
"NOR","PASSTRANSP","ROAD","MLN_PKM","A","1996",50545,
"NOR","PASSTRANSP","ROAD","MLN_PKM","A","1997",51906,
"NOR","PASSTRANSP","ROAD","MLN_PKM","A","1998",53478,
"NOR","PASSTRANSP","ROAD","MLN_PKM","A","1999",54508,
"NOR","PASSTRANSP","ROAD","MLN_PKM","A","2000",55314,
"NOR","PASSTRANSP","ROAD","MLN_PKM","A","2001",56463,
"NOR","PASSTRANSP","ROAD","MLN_PKM","A","2002",57612,
"NOR","PASSTRANSP","ROAD","MLN_PKM","A","2003",58007,
"NOR","PASSTRANSP","ROAD","MLN_PKM","A","2004",58573,
"NOR","PASSTRANSP","ROAD","MLN_PKM","A","2005",58339,
"NOR","PASSTRANSP","ROAD","MLN_PKM","A","2006",59196,
"NOR","PASSTRANSP","ROAD","MLN_PKM","A","2007",60943,
"NOR","PASSTRANSP","ROAD","MLN_PKM","A","2008",62103,
"NOR","PASSTRANSP","ROAD","MLN_PKM","A","2009",62744,
"NOR","PASSTRANSP","ROAD","MLN_PKM","A","2010",62718,"B"
"NOR","PASSTRANSP","ROAD","MLN_PKM","A","2011",63701,"E"
"NOR","PASSTRANSP","ROAD","MLN_PKM","A","2012",64482,"E"
"NOR","PASSTRANSP","ROAD","MLN_PKM","A","2013",65237,"E"
"NOR","PASSTRANSP","ROAD","MLN_PKM","A","2014",66760,"E"
"NOR","PASSTRANSP","ROAD","MLN_PKM","A","2015",68756,"E"
"NOR","PASSTRANSP","ROAD","MLN_PKM","A","2016",69595,"E"
"NOR","PASSTRANSP","ROAD","MLN_PKM","A","2017",61612,"E"
"NOR","PASSTRANSP","ROAD","MLN_PKM","A","2018",62078,"E"
"NOR","PASSTRANSP","ROAD","MLN_PKM","A","2019",62671,"E"
"NOR","PASSTRANSP","ROAD","MLN_PKM","A","2020",57126,"E"
"NOR","PASSTRANSP","ROAD","MLN_PKM","A","2021",59211,"E"
"NOR","PASSTRANSP","ROAD","MLN_PKM","A","2022",62387,"E"
"POL","PASSTRANSP","ROAD","MLN_PKM","A","1985",92088,"E"
"POL","PASSTRANSP","ROAD","MLN_PKM","A","1986",96080,"E"
"POL","PASSTRANSP","ROAD","MLN_PKM","A","1987",100997,"E"
"POL","PASSTRANSP","ROAD","MLN_PKM","A","1988",109073,"E"
"POL","PASSTRANSP","ROAD","MLN_PKM","A","1989",114063,"E"
"POL","PASSTRANSP","ROAD","MLN_PKM","A","1990",114400,"B"
"POL","PASSTRANSP","ROAD","MLN_PKM","A","1991",122820,"E"
"POL","PASSTRANSP","ROAD","MLN_PKM","A","1992",127608,"E"
"POL","PASSTRANSP","ROAD","MLN_PKM","A","1993",132111,"E"
"POL","PASSTRANSP","ROAD","MLN_PKM","A","1994",136562,"E"
"POL","PASSTRANSP","ROAD","MLN_PKM","A","1995",144724,"E"
"POL","PASSTRANSP","ROAD","MLN_PKM","A","1996",155584,"E"
"POL","PASSTRANSP","ROAD","MLN_PKM","A","1997",165128,"E"
"POL","PASSTRANSP","ROAD","MLN_PKM","A","1998",175135,"E"
"POL","PASSTRANSP","ROAD","MLN_PKM","A","1999",176250,"E"
"POL","PASSTRANSP","ROAD","MLN_PKM","A","2000",189373,
"POL","PASSTRANSP","ROAD","MLN_PKM","A","2001",187737,"E"
"POL","PASSTRANSP","ROAD","MLN_PKM","A","2002",187875,"E"
"POL","PASSTRANSP","ROAD","MLN_PKM","A","2003",192944,"E"
"POL","PASSTRANSP","ROAD","MLN_PKM","A","2004",197895,"E"
"POL","PASSTRANSP","ROAD","MLN_PKM","A","2005",201465,"E"
"POL","PASSTRANSP","ROAD","MLN_PKM","A","2006",205289,"E"
"POL","PASSTRANSP","ROAD","MLN_PKM","A","2007",209959,"E"
"POL","PASSTRANSP","ROAD","MLN_PKM","A","2008",220343,"E"
"POL","PASSTRANSP","ROAD","MLN_PKM","A","2009",226661,"E"
"POL","PASSTRANSP","ROAD","MLN_PKM","A","2010",230461,"E"
"POL","PASSTRANSP","ROAD","MLN_PKM","A","2011",229229,
"POL","PASSTRANSP","ROAD","MLN_PKM","A","2012",228743,"E"
"POL","PASSTRANSP","ROAD","MLN_PKM","A","2013",231117,"E"
"POL","PASSTRANSP","ROAD","MLN_PKM","A","2014",236190,"E"
"POL","PASSTRANSP","ROAD","MLN_PKM","A","2015",238150,"E"
"POL","PASSTRANSP","ROAD","MLN_PKM","A","2016",250092,"E"
"POL","PASSTRANSP","ROAD","MLN_PKM","A","2017",257610,"E"
"POL","PASSTRANSP","ROAD","MLN_PKM","A","2018",262156,
"POL","PASSTRANSP","ROAD","MLN_PKM","A","2019",268491,
"POL","PASSTRANSP","ROAD","MLN_PKM","A","2020",232234,
"POL","PASSTRANSP","ROAD","MLN_PKM","A","2021",252807,"E"
"POL","PASSTRANSP","ROAD","MLN_PKM","A","2022",263298,"E"
"PRT","PASSTRANSP","ROAD","MLN_PKM","A","1970",18158,
"PRT","PASSTRANSP","ROAD","MLN_PKM","A","1971",20854,
"PRT","PASSTRANSP","ROAD","MLN_PKM","A","1972",22325,
"PRT","PASSTRANSP","ROAD","MLN_PKM","A","1973",24967,
"PRT","PASSTRANSP","ROAD","MLN_PKM","A","1974",27224,
"PRT","PASSTRANSP","ROAD","MLN_PKM","A","1975",29152,
"PRT","PASSTRANSP","ROAD","MLN_PKM","A","1976",30486,
"PRT","PASSTRANSP","ROAD","MLN_PKM","A","1977",32842,
"PRT","PASSTRANSP","ROAD","MLN_PKM","A","1978",34244,
"PRT","PASSTRANSP","ROAD","MLN_PKM","A","1979",35502,
"PRT","PASSTRANSP","ROAD","MLN_PKM","A","1980",36600,
"PRT","PASSTRANSP","ROAD","MLN_PKM","A","1981",37200,
"PRT","PASSTRANSP","ROAD","MLN_PKM","A","1982",39000,
"PRT","PASSTRANSP","ROAD","MLN_PKM","A","1983",39800,
"PRT","PASSTRANSP","ROAD","MLN_PKM","A","1984",41200,
"PRT","PASSTRANSP","ROAD","MLN_PKM","A","1985",42700,
"PRT","PASSTRANSP","ROAD","MLN_PKM","A","1986",44300,
"PRT","PASSTRANSP","ROAD","MLN_PKM","A","1987",45950,
"PRT","PASSTRANSP","ROAD","MLN_PKM","A","1988",48000,
"PRT","PASSTRANSP","ROAD","MLN_PKM","A","1989",49350,
"PRT","PASSTRANSP","ROAD","MLN_PKM","A","1990",50800,
"PRT","PASSTRANSP","ROAD","MLN_PKM","A","1991",53900,
"PRT","PASSTRANSP","ROAD","MLN_PKM","A","1992",59880,
"PRT","PASSTRANSP","ROAD","MLN_PKM","A","1993",64840,
"PRT","PASSTRANSP","ROAD","MLN_PKM","A","1994",70150,
"PRT","PASSTRANSP","ROAD","MLN_PKM","A","1995",74490,
"PRT","PASSTRANSP","ROAD","MLN_PKM","A","1996",78500,
"PRT","PASSTRANSP","ROAD","MLN_PKM","A","1997",82400,
"PRT","PASSTRANSP","ROAD","MLN_PKM","A","1998",87150,
"PRT","PASSTRANSP","ROAD","MLN_PKM","A","1999",93080,
"PRT","PASSTRANSP","ROAD","MLN_PKM","A","2000",94204,"E"
"PRT","PASSTRANSP","ROAD","MLN_PKM","A","2001",95009,"E"
"PRT","PASSTRANSP","ROAD","MLN_PKM","A","2002",95580,"E"
"PRT","PASSTRANSP","ROAD","MLN_PKM","A","2003",96541,"E"
"PRT","PASSTRANSP","ROAD","MLN_PKM","A","2004",97809,"E"
"PRT","PASSTRANSP","ROAD","MLN_PKM","A","2005",97518,"E"
"PRT","PASSTRANSP","ROAD","MLN_PKM","A","2006",97202,"E"
"PRT","PASSTRANSP","ROAD","MLN_PKM","A","2007",97722,"E"
"PRT","PASSTRANSP","ROAD","MLN_PKM","A","2008",96756,"E"
"SVK","PASSTRANSP","ROAD","MLN_PKM","A","1993",28999,
"SVK","PASSTRANSP","ROAD","MLN_PKM","A","1994",27867,
"SVK","PASSTRANSP","ROAD","MLN_PKM","A","1995",29168,
"SVK","PASSTRANSP","ROAD","MLN_PKM","A","1996",29090,
"SVK","PASSTRANSP","ROAD","MLN_PKM","A","1997",28537,
"SVK","PASSTRANSP","ROAD","MLN_PKM","A","1998",28142,
"SVK","PASSTRANSP","ROAD","MLN_PKM","A","1999",29374,
"SVK","PASSTRANSP","ROAD","MLN_PKM","A","2000",32364,
"SVK","PASSTRANSP","ROAD","MLN_PKM","A","2001",32309,
"SVK","PASSTRANSP","ROAD","MLN_PKM","A","2002",33214,
"SVK","PASSTRANSP","ROAD","MLN_PKM","A","2003",32981,
"SVK","PASSTRANSP","ROAD","MLN_PKM","A","2004",32214,
"SVK","PASSTRANSP","ROAD","MLN_PKM","A","2005",33564,
"SVK","PASSTRANSP","ROAD","MLN_PKM","A","2006",33736,
"SVK","PASSTRANSP","ROAD","MLN_PKM","A","2007",33731,
"SVK","PASSTRANSP","ROAD","MLN_PKM","A","2008",32962,
"SVK","PASSTRANSP","ROAD","MLN_PKM","A","2009",31715,
"SVK","PASSTRANSP","ROAD","MLN_PKM","A","2010",32021,
"SVK","PASSTRANSP","ROAD","MLN_PKM","A","2011",32225,
"SVK","PASSTRANSP","ROAD","MLN_PKM","A","2012",32235,"E"
"SVK","PASSTRANSP","ROAD","MLN_PKM","A","2013",32321,"E"
"SVK","PASSTRANSP","ROAD","MLN_PKM","A","2014",32532,"E"
"SVK","PASSTRANSP","ROAD","MLN_PKM","A","2015",32799,"E"
"SVK","PASSTRANSP","ROAD","MLN_PKM","A","2016",33665,"E"
"SVK","PASSTRANSP","ROAD","MLN_PKM","A","2017",34050,"E"
"SVK","PASSTRANSP","ROAD","MLN_PKM","A","2018",34699,"E"
"SVK","PASSTRANSP","ROAD","MLN_PKM","A","2019",34803,"E"
"ESP","PASSTRANSP","ROAD","MLN_PKM","A","1970",85257,
"ESP","PASSTRANSP","ROAD","MLN_PKM","A","1971",97324,
"ESP","PASSTRANSP","ROAD","MLN_PKM","A","1972",106058,
"ESP","PASSTRANSP","ROAD","MLN_PKM","A","1973",115568,
"ESP","PASSTRANSP","ROAD","MLN_PKM","A","1974",119807,
"ESP","PASSTRANSP","ROAD","MLN_PKM","A","1975",126215,
"ESP","PASSTRANSP","ROAD","MLN_PKM","A","1976",134961,
"ESP","PASSTRANSP","ROAD","MLN_PKM","A","1977",141424,
"ESP","PASSTRANSP","ROAD","MLN_PKM","A","1978",150537,
"ESP","PASSTRANSP","ROAD","MLN_PKM","A","1979",157736,
"ESP","PASSTRANSP","ROAD","MLN_PKM","A","1980",158995,
"ESP","PASSTRANSP","ROAD","MLN_PKM","A","1981",160105,
"ESP","PASSTRANSP","ROAD","MLN_PKM","A","1982",165669,
"ESP","PASSTRANSP","ROAD","MLN_PKM","A","1983",150799,
"ESP","PASSTRANSP","ROAD","MLN_PKM","A","1984",140899,
"ESP","PASSTRANSP","ROAD","MLN_PKM","A","1985",151558,
"ESP","PASSTRANSP","ROAD","MLN_PKM","A","1986",162731,
"ESP","PASSTRANSP","ROAD","MLN_PKM","A","1987",173337,
"ESP","PASSTRANSP","ROAD","MLN_PKM","A","1988",184309,
"ESP","PASSTRANSP","ROAD","MLN_PKM","A","1989",195366,
"ESP","PASSTRANSP","ROAD","MLN_PKM","A","1990",207765,
"ESP","PASSTRANSP","ROAD","MLN_PKM","A","1991",218295,
"ESP","PASSTRANSP","ROAD","MLN_PKM","A","1992",229291,
"ESP","PASSTRANSP","ROAD","MLN_PKM","A","1993",235523,
"ESP","PASSTRANSP","ROAD","MLN_PKM","A","1994",243304,
"ESP","PASSTRANSP","ROAD","MLN_PKM","A","1995",251189,
"ESP","PASSTRANSP","ROAD","MLN_PKM","A","1996",256866,
"ESP","PASSTRANSP","ROAD","MLN_PKM","A","1997",271801,
"ESP","PASSTRANSP","ROAD","MLN_PKM","A","1998",320972,
"ESP","PASSTRANSP","ROAD","MLN_PKM","A","1999",341329,
"ESP","PASSTRANSP","ROAD","MLN_PKM","A","2000",330263,"B"
"ESP","PASSTRANSP","ROAD","MLN_PKM","A","2001",336520,
"ESP","PASSTRANSP","ROAD","MLN_PKM","A","2002",362576,
"ESP","PASSTRANSP","ROAD","MLN_PKM","A","2003",371137,
"ESP","PASSTRANSP","ROAD","MLN_PKM","A","2004",383650,
"ESP","PASSTRANSP","ROAD","MLN_PKM","A","2005",390973,
"ESP","PASSTRANSP","ROAD","MLN_PKM","A","2006",390306,
"ESP","PASSTRANSP","ROAD","MLN_PKM","A","2007",402456,
"ESP","PASSTRANSP","ROAD","MLN_PKM","A","2008",403475,
"ESP","PASSTRANSP","ROAD","MLN_PKM","A","2009",407444,
"ESP","PASSTRANSP","ROAD","MLN_PKM","A","2010",392531,
"ESP","PASSTRANSP","ROAD","MLN_PKM","A","2011",389763,
"ESP","PASSTRANSP","ROAD","MLN_PKM","A","2012",375576,
"ESP","PASSTRANSP","ROAD","MLN_PKM","A","2013",370375,
"ESP","PASSTRANSP","ROAD","MLN_PKM","A","2014",348173,"B"
"ESP","PASSTRANSP","ROAD","MLN_PKM","A","2015",363942,
"ESP","PASSTRANSP","ROAD","MLN_PKM","A","2016",377643,
"ESP","PASSTRANSP","ROAD","MLN_PKM","A","2017",363368,
"ESP","PASSTRANSP","ROAD","MLN_PKM","A","2018",372744,
"ESP","PASSTRANSP","ROAD","MLN_PKM","A","2019",375255,
"ESP","PASSTRANSP","ROAD","MLN_PKM","A","2020",284467,
"ESP","PASSTRANSP","ROAD","MLN_PKM","A","2021",348402,
"SWE","PASSTRANSP","ROAD","MLN_PKM","A","1970",61200,
"SWE","PASSTRANSP","ROAD","MLN_PKM","A","1971",64400,
"SWE","PASSTRANSP","ROAD","MLN_PKM","A","1972",67900,
"SWE","PASSTRANSP","ROAD","MLN_PKM","A","1973",75100,
"SWE","PASSTRANSP","ROAD","MLN_PKM","A","1974",71400,
"SWE","PASSTRANSP","ROAD","MLN_PKM","A","1975",72200,
"SWE","PASSTRANSP","ROAD","MLN_PKM","A","1976",77000,
"SWE","PASSTRANSP","ROAD","MLN_PKM","A","1977",80300,
"SWE","PASSTRANSP","ROAD","MLN_PKM","A","1978",82200,
"SWE","PASSTRANSP","ROAD","MLN_PKM","A","1979",83700,
"SWE","PASSTRANSP","ROAD","MLN_PKM","A","1980",84100,
"SWE","PASSTRANSP","ROAD","MLN_PKM","A","1981",83600,
"SWE","PASSTRANSP","ROAD","MLN_PKM","A","1982",84500,
"SWE","PASSTRANSP","ROAD","MLN_PKM","A","1983",85700,
"SWE","PASSTRANSP","ROAD","MLN_PKM","A","1984",86300,
"SWE","PASSTRANSP","ROAD","MLN_PKM","A","1985",88900,
"SWE","PASSTRANSP","ROAD","MLN_PKM","A","1986",89600,
"SWE","PASSTRANSP","ROAD","MLN_PKM","A","1987",94700,
"SWE","PASSTRANSP","ROAD","MLN_PKM","A","1988",99600,
"SWE","PASSTRANSP","ROAD","MLN_PKM","A","1989",104600,
"SWE","PASSTRANSP","ROAD","MLN_PKM","A","1990",104600,
"SWE","PASSTRANSP","ROAD","MLN_PKM","A","1991",105200,
"SWE","PASSTRANSP","ROAD","MLN_PKM","A","1992",106300,
"SWE","PASSTRANSP","ROAD","MLN_PKM","A","1993",104000,
"SWE","PASSTRANSP","ROAD","MLN_PKM","A","1994",105200,
"SWE","PASSTRANSP","ROAD","MLN_PKM","A","1995",106400,
"SWE","PASSTRANSP","ROAD","MLN_PKM","A","1996",106900,
"SWE","PASSTRANSP","ROAD","MLN_PKM","A","1997",107497,"B"
"SWE","PASSTRANSP","ROAD","MLN_PKM","A","1998",108152,
"SWE","PASSTRANSP","ROAD","MLN_PKM","A","1999",110336,"B"
"SWE","PASSTRANSP","ROAD","MLN_PKM","A","2000",113273,"B"
"SWE","PASSTRANSP","ROAD","MLN_PKM","A","2001",114464,
"SWE","PASSTRANSP","ROAD","MLN_PKM","A","2002",116344,
"SWE","PASSTRANSP","ROAD","MLN_PKM","A","2003",117084,
"SWE","PASSTRANSP","ROAD","MLN_PKM","A","2004",118077,
"SWE","PASSTRANSP","ROAD","MLN_PKM","A","2005",117710,
"SWE","PASSTRANSP","ROAD","MLN_PKM","A","2006",117951,
"SWE","PASSTRANSP","ROAD","MLN_PKM","A","2007",120171,
"SWE","PASSTRANSP","ROAD","MLN_PKM","A","2008",119160,
"SWE","PASSTRANSP","ROAD","MLN_PKM","A","2009",118660,
"SWE","PASSTRANSP","ROAD","MLN_PKM","A","2010",117935,
"SWE","PASSTRANSP","ROAD","MLN_PKM","A","2011",119294,
"SWE","PASSTRANSP","ROAD","MLN_PKM","A","2012",118479,
"SWE","PASSTRANSP","ROAD","MLN_PKM","A","2013",118568,
"SWE","PASSTRANSP","ROAD","MLN_PKM","A","2014",120664,
"SWE","PASSTRANSP","ROAD","MLN_PKM","A","2015",122392,
"SWE","PASSTRANSP","ROAD","MLN_PKM","A","2016",104243,"B"
"SWE","PASSTRANSP","ROAD","MLN_PKM","A","2017",106088,
"SWE","PASSTRANSP","ROAD","MLN_PKM","A","2018",107074,
"SWE","PASSTRANSP","ROAD","MLN_PKM","A","2019",106492,
"SWE","PASSTRANSP","ROAD","MLN_PKM","A","2020",99665,
"SWE","PASSTRANSP","ROAD","MLN_PKM","A","2021",98813,
"SWE","PASSTRANSP","ROAD","MLN_PKM","A","2022",104668,
"CHE","PASSTRANSP","ROAD","MLN_PKM","A","1970",45992,
"CHE","PASSTRANSP","ROAD","MLN_PKM","A","1971",48348,
"CHE","PASSTRANSP","ROAD","MLN_PKM","A","1972",50757,
"CHE","PASSTRANSP","ROAD","MLN_PKM","A","1973",52527,
"CHE","PASSTRANSP","ROAD","MLN_PKM","A","1974",53353,
