"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"CHE","PASSTRANSP","ROAD","MLN_PKM","A","1975",55808,
"CHE","PASSTRANSP","ROAD","MLN_PKM","A","1976",57149,
"CHE","PASSTRANSP","ROAD","MLN_PKM","A","1977",61060,
"CHE","PASSTRANSP","ROAD","MLN_PKM","A","1978",63308,
"CHE","PASSTRANSP","ROAD","MLN_PKM","A","1979",65034,
"CHE","PASSTRANSP","ROAD","MLN_PKM","A","1980",67241,
"CHE","PASSTRANSP","ROAD","MLN_PKM","A","1981",67344,
"CHE","PASSTRANSP","ROAD","MLN_PKM","A","1982",69867,
"CHE","PASSTRANSP","ROAD","MLN_PKM","A","1983",70865,
"CHE","PASSTRANSP","ROAD","MLN_PKM","A","1984",73019,
"CHE","PASSTRANSP","ROAD","MLN_PKM","A","1985",72464,
"CHE","PASSTRANSP","ROAD","MLN_PKM","A","1998",78009,
"CHE","PASSTRANSP","ROAD","MLN_PKM","A","1999",78973,
"CHE","PASSTRANSP","ROAD","MLN_PKM","A","2000",80499,
"CHE","PASSTRANSP","ROAD","MLN_PKM","A","2001",81109,
"CHE","PASSTRANSP","ROAD","MLN_PKM","A","2002",82003,
"CHE","PASSTRANSP","ROAD","MLN_PKM","A","2003",82774,
"CHE","PASSTRANSP","ROAD","MLN_PKM","A","2004",83587,
"CHE","PASSTRANSP","ROAD","MLN_PKM","A","2005",83937,
"CHE","PASSTRANSP","ROAD","MLN_PKM","A","2006",84783,
"CHE","PASSTRANSP","ROAD","MLN_PKM","A","2007",85757,
"CHE","PASSTRANSP","ROAD","MLN_PKM","A","2008",87626.684209783,
"CHE","PASSTRANSP","ROAD","MLN_PKM","A","2009",90239.259008148,
"CHE","PASSTRANSP","ROAD","MLN_PKM","A","2010",92419.387321189,
"CHE","PASSTRANSP","ROAD","MLN_PKM","A","2011",93400.149412342,
"CHE","PASSTRANSP","ROAD","MLN_PKM","A","2012",94987.570779686,
"CHE","PASSTRANSP","ROAD","MLN_PKM","A","2013",96362.440481672,
"CHE","PASSTRANSP","ROAD","MLN_PKM","A","2014",97720.369848966,
"CHE","PASSTRANSP","ROAD","MLN_PKM","A","2015",99158.08360765,
"CHE","PASSTRANSP","ROAD","MLN_PKM","A","2016",101275.7072384,
"CHE","PASSTRANSP","ROAD","MLN_PKM","A","2017",103104.041618,
"CHE","PASSTRANSP","ROAD","MLN_PKM","A","2018",104331.24281709,
"CHE","PASSTRANSP","ROAD","MLN_PKM","A","2019",105566.43633,
"CHE","PASSTRANSP","ROAD","MLN_PKM","A","2020",93457.198014008,
"CHE","PASSTRANSP","ROAD","MLN_PKM","A","2021",99196.89138231,
"TUR","PASSTRANSP","ROAD","MLN_PKM","A","1970",41311,
"TUR","PASSTRANSP","ROAD","MLN_PKM","A","1971",43898,
"TUR","PASSTRANSP","ROAD","MLN_PKM","A","1972",50207,
"TUR","PASSTRANSP","ROAD","MLN_PKM","A","1973",57440,
"TUR","PASSTRANSP","ROAD","MLN_PKM","A","1974",61341,
"TUR","PASSTRANSP","ROAD","MLN_PKM","A","1975",68395,
"TUR","PASSTRANSP","ROAD","MLN_PKM","A","1976",74100,
"TUR","PASSTRANSP","ROAD","MLN_PKM","A","1977",85678,
"TUR","PASSTRANSP","ROAD","MLN_PKM","A","1978",88560,
"TUR","PASSTRANSP","ROAD","MLN_PKM","A","1979",75770,
"TUR","PASSTRANSP","ROAD","MLN_PKM","A","1980",73127,
"TUR","PASSTRANSP","ROAD","MLN_PKM","A","1981",76491,
"TUR","PASSTRANSP","ROAD","MLN_PKM","A","1982",80010,
"TUR","PASSTRANSP","ROAD","MLN_PKM","A","1983",83690,
"TUR","PASSTRANSP","ROAD","MLN_PKM","A","1984",87539,
"TUR","PASSTRANSP","ROAD","MLN_PKM","A","1985",91566,
"TUR","PASSTRANSP","ROAD","MLN_PKM","A","1986",93587,
"TUR","PASSTRANSP","ROAD","MLN_PKM","A","1987",112034,
"TUR","PASSTRANSP","ROAD","MLN_PKM","A","1988",128202,
"TUR","PASSTRANSP","ROAD","MLN_PKM","A","1989",133833,
"TUR","PASSTRANSP","ROAD","MLN_PKM","A","1990",134991,
"TUR","PASSTRANSP","ROAD","MLN_PKM","A","1991",131029,
"TUR","PASSTRANSP","ROAD","MLN_PKM","A","1992",142173,
"TUR","PASSTRANSP","ROAD","MLN_PKM","A","1993",146029,
"TUR","PASSTRANSP","ROAD","MLN_PKM","A","1994",140743,
"TUR","PASSTRANSP","ROAD","MLN_PKM","A","1995",155202,
"TUR","PASSTRANSP","ROAD","MLN_PKM","A","1996",167871,
"TUR","PASSTRANSP","ROAD","MLN_PKM","A","1997",180967,
"TUR","PASSTRANSP","ROAD","MLN_PKM","A","1998",186159,
"TUR","PASSTRANSP","ROAD","MLN_PKM","A","1999",175236,
"TUR","PASSTRANSP","ROAD","MLN_PKM","A","2000",185681,
"TUR","PASSTRANSP","ROAD","MLN_PKM","A","2001",168211,
"TUR","PASSTRANSP","ROAD","MLN_PKM","A","2002",163327,
"TUR","PASSTRANSP","ROAD","MLN_PKM","A","2003",164304,
"TUR","PASSTRANSP","ROAD","MLN_PKM","A","2004",174311,
"TUR","PASSTRANSP","ROAD","MLN_PKM","A","2005",182137,
"TUR","PASSTRANSP","ROAD","MLN_PKM","A","2006",187594,
"TUR","PASSTRANSP","ROAD","MLN_PKM","A","2007",209001,
"TUR","PASSTRANSP","ROAD","MLN_PKM","A","2008",206098,
"TUR","PASSTRANSP","ROAD","MLN_PKM","A","2009",212464,
"TUR","PASSTRANSP","ROAD","MLN_PKM","A","2010",226913,
"TUR","PASSTRANSP","ROAD","MLN_PKM","A","2011",242265,
"TUR","PASSTRANSP","ROAD","MLN_PKM","A","2012",258873,
"TUR","PASSTRANSP","ROAD","MLN_PKM","A","2013",268178,
"TUR","PASSTRANSP","ROAD","MLN_PKM","A","2014",276073,
"TUR","PASSTRANSP","ROAD","MLN_PKM","A","2015",290734,
"TUR","PASSTRANSP","ROAD","MLN_PKM","A","2016",300853,
"TUR","PASSTRANSP","ROAD","MLN_PKM","A","2017",314734,
"TUR","PASSTRANSP","ROAD","MLN_PKM","A","2018",329363,
"TUR","PASSTRANSP","ROAD","MLN_PKM","A","2019",339601,
"TUR","PASSTRANSP","ROAD","MLN_PKM","A","2020",288992,
"TUR","PASSTRANSP","ROAD","MLN_PKM","A","2021",336188,
"TUR","PASSTRANSP","ROAD","MLN_PKM","A","2022",348489,
"GBR","PASSTRANSP","ROAD","MLN_PKM","A","1970",357000,
"GBR","PASSTRANSP","ROAD","MLN_PKM","A","1971",373000,
"GBR","PASSTRANSP","ROAD","MLN_PKM","A","1972",387000,
"GBR","PASSTRANSP","ROAD","MLN_PKM","A","1973",406000,
"GBR","PASSTRANSP","ROAD","MLN_PKM","A","1974",394000,
"GBR","PASSTRANSP","ROAD","MLN_PKM","A","1975",391000,
"GBR","PASSTRANSP","ROAD","MLN_PKM","A","1976",406000,
"GBR","PASSTRANSP","ROAD","MLN_PKM","A","1977",412000,
"GBR","PASSTRANSP","ROAD","MLN_PKM","A","1978",424000,
"GBR","PASSTRANSP","ROAD","MLN_PKM","A","1979",421000,
"GBR","PASSTRANSP","ROAD","MLN_PKM","A","1980",440000,
"GBR","PASSTRANSP","ROAD","MLN_PKM","A","1981",442000,
"GBR","PASSTRANSP","ROAD","MLN_PKM","A","1982",454000,
"GBR","PASSTRANSP","ROAD","MLN_PKM","A","1983",459000,
"GBR","PASSTRANSP","ROAD","MLN_PKM","A","1984",480000,
"GBR","PASSTRANSP","ROAD","MLN_PKM","A","1985",489800,
"GBR","PASSTRANSP","ROAD","MLN_PKM","A","1986",511747.1848631,
"GBR","PASSTRANSP","ROAD","MLN_PKM","A","1987",546996.10913126,
"GBR","PASSTRANSP","ROAD","MLN_PKM","A","1988",582843.23439942,
"GBR","PASSTRANSP","ROAD","MLN_PKM","A","1989",628139.25366758,
"GBR","PASSTRANSP","ROAD","MLN_PKM","A","1990",633608.01223156,
"GBR","PASSTRANSP","ROAD","MLN_PKM","A","1991",625910.51112987,
"GBR","PASSTRANSP","ROAD","MLN_PKM","A","1992",625544.47423106,
"GBR","PASSTRANSP","ROAD","MLN_PKM","A","1993",650900,
"GBR","PASSTRANSP","ROAD","MLN_PKM","A","1994",657700,
"GBR","PASSTRANSP","ROAD","MLN_PKM","A","1995",661200,
"GBR","PASSTRANSP","ROAD","MLN_PKM","A","1996",665465.47196005,
"GBR","PASSTRANSP","ROAD","MLN_PKM","A","1997",676368.44245462,
"GBR","PASSTRANSP","ROAD","MLN_PKM","A","1998",680577.52258647,
"GBR","PASSTRANSP","ROAD","MLN_PKM","A","1999",688286.68197619,
"GBR","PASSTRANSP","ROAD","MLN_PKM","A","2000",685066.07249072,
"GBR","PASSTRANSP","ROAD","MLN_PKM","A","2001",697936.19970162,
"GBR","PASSTRANSP","ROAD","MLN_PKM","A","2002",719619.46918281,
"GBR","PASSTRANSP","ROAD","MLN_PKM","A","2003",714356.3389006,
"GBR","PASSTRANSP","ROAD","MLN_PKM","A","2004",713486.0591129,
"GBR","PASSTRANSP","ROAD","MLN_PKM","A","2005",709177.57015752,
"GBR","PASSTRANSP","ROAD","MLN_PKM","A","2006",712903.50235211,
"GBR","PASSTRANSP","ROAD","MLN_PKM","A","2007",713789.54196507,
"GBR","PASSTRANSP","ROAD","MLN_PKM","A","2008",709810.86816986,
"GBR","PASSTRANSP","ROAD","MLN_PKM","A","2009",706186.33837958,
"GBR","PASSTRANSP","ROAD","MLN_PKM","A","2010",695784.25264386,
"GBR","PASSTRANSP","ROAD","MLN_PKM","A","2011",696289.43270727,
"GBR","PASSTRANSP","ROAD","MLN_PKM","A","2012",703197.07816655,
"GBR","PASSTRANSP","ROAD","MLN_PKM","A","2013",699483.59240021,
"GBR","PASSTRANSP","ROAD","MLN_PKM","A","2014",716223.75300308,
"GBR","PASSTRANSP","ROAD","MLN_PKM","A","2015",721385.25792135,
"GBR","PASSTRANSP","ROAD","MLN_PKM","A","2016",731444.60818152,
"GBR","PASSTRANSP","ROAD","MLN_PKM","A","2017",745354.78495994,
"GBR","PASSTRANSP","ROAD","MLN_PKM","A","2018",756707.46502046,
"GBR","PASSTRANSP","ROAD","MLN_PKM","A","2019",770193.48051932,
"GBR","PASSTRANSP","ROAD","MLN_PKM","A","2020",518977.61162216,"B"
"GBR","PASSTRANSP","ROAD","MLN_PKM","A","2021",584032.26439114,
"USA","PASSTRANSP","ROAD","MLN_PKM","A","1980",3433433,
"USA","PASSTRANSP","ROAD","MLN_PKM","A","1985",3523732,
"USA","PASSTRANSP","ROAD","MLN_PKM","A","1990",3866913.7887565,
"USA","PASSTRANSP","ROAD","MLN_PKM","A","1991",3737163.7466368,
"USA","PASSTRANSP","ROAD","MLN_PKM","A","1992",3750933.408585,
"USA","PASSTRANSP","ROAD","MLN_PKM","A","1993",3770908.2862426,
"USA","PASSTRANSP","ROAD","MLN_PKM","A","1994",4654373.947712,
"USA","PASSTRANSP","ROAD","MLN_PKM","A","1995",3899425.872128,
"USA","PASSTRANSP","ROAD","MLN_PKM","A","1996",3985064.363392,
"USA","PASSTRANSP","ROAD","MLN_PKM","A","1997",4078278.42336,
"USA","PASSTRANSP","ROAD","MLN_PKM","A","1998",4204228.4848245,
"USA","PASSTRANSP","ROAD","MLN_PKM","A","1999",4277003.0751867,
"USA","PASSTRANSP","ROAD","MLN_PKM","A","2000",4353880.1734075,"B"
"USA","PASSTRANSP","ROAD","MLN_PKM","A","2001",4355727.7447066,
"USA","PASSTRANSP","ROAD","MLN_PKM","A","2002",4450661.1860685,
"USA","PASSTRANSP","ROAD","MLN_PKM","A","2003",4483126.9216195,
"USA","PASSTRANSP","ROAD","MLN_PKM","A","2004",4554468.0092209,
"USA","PASSTRANSP","ROAD","MLN_PKM","A","2005",4582279.7310907,
"USA","PASSTRANSP","ROAD","MLN_PKM","A","2006",4530078.0061315,
"USA","PASSTRANSP","ROAD","MLN_PKM","A","2007",5846311.785088,"B"
"USA","PASSTRANSP","ROAD","MLN_PKM","A","2008",5654260.139904,"B"
"USA","PASSTRANSP","ROAD","MLN_PKM","A","2009",5984971.7574204,
"USA","PASSTRANSP","ROAD","MLN_PKM","A","2010",5989832.9050081,
"USA","PASSTRANSP","ROAD","MLN_PKM","A","2011",6046499.7698876,
"USA","PASSTRANSP","ROAD","MLN_PKM","A","2012",6121615.9125297,
"USA","PASSTRANSP","ROAD","MLN_PKM","A","2013",6162599.1203196,
"USA","PASSTRANSP","ROAD","MLN_PKM","A","2014",6181775.7990311,
"USA","PASSTRANSP","ROAD","MLN_PKM","A","2015",6393041.600864,
"USA","PASSTRANSP","ROAD","MLN_PKM","A","2016",6512055.9800413,
"USA","PASSTRANSP","ROAD","MLN_PKM","A","2017",6558301.1987787,
"USA","PASSTRANSP","ROAD","MLN_PKM","A","2018",6626702.9693477,
"USA","PASSTRANSP","ROAD","MLN_PKM","A","2019",6674065.0818348,
"USA","PASSTRANSP","ROAD","MLN_PKM","A","2020",5703341.495165,
"USA","PASSTRANSP","ROAD","MLN_PKM","A","2021",6171807.385268,
"ALB","PASSTRANSP","ROAD","MLN_PKM","A","1992",3200,
"ALB","PASSTRANSP","ROAD","MLN_PKM","A","1993",4600,"E"
"ALB","PASSTRANSP","ROAD","MLN_PKM","A","1994",4835,"E"
"ALB","PASSTRANSP","ROAD","MLN_PKM","A","1995",4955,"E"
"ALB","PASSTRANSP","ROAD","MLN_PKM","A","1996",5233,"E"
"ALB","PASSTRANSP","ROAD","MLN_PKM","A","1997",3721,"E"
"ALB","PASSTRANSP","ROAD","MLN_PKM","A","1998",4924,"E"
"ALB","PASSTRANSP","ROAD","MLN_PKM","A","1999",5183,"E"
"ALB","PASSTRANSP","ROAD","MLN_PKM","A","2000",5299,"E"
"ALB","PASSTRANSP","ROAD","MLN_PKM","A","2001",5370,"E"
"ALB","PASSTRANSP","ROAD","MLN_PKM","A","2002",6065,"E"
"ALB","PASSTRANSP","ROAD","MLN_PKM","A","2003",6495,"E"
"ALB","PASSTRANSP","ROAD","MLN_PKM","A","2004",6481,"E"
"ALB","PASSTRANSP","ROAD","MLN_PKM","A","2005",6925,"E"
"ALB","PASSTRANSP","ROAD","MLN_PKM","A","2006",7350,"E"
"ALB","PASSTRANSP","ROAD","MLN_PKM","A","2007",7040,"E"
"ALB","PASSTRANSP","ROAD","MLN_PKM","A","2008",6437,"E"
"ALB","PASSTRANSP","ROAD","MLN_PKM","A","2009",7370,"E"
"ALB","PASSTRANSP","ROAD","MLN_PKM","A","2010",7905,"E"
"ALB","PASSTRANSP","ROAD","MLN_PKM","A","2011",7980,"E"
"ALB","PASSTRANSP","ROAD","MLN_PKM","A","2012",7637,"E"
"ALB","PASSTRANSP","ROAD","MLN_PKM","A","2013",8650,"E"
"AZE","PASSTRANSP","ROAD","MLN_PKM","A","1985",7863,
"AZE","PASSTRANSP","ROAD","MLN_PKM","A","1986",8280,
"AZE","PASSTRANSP","ROAD","MLN_PKM","A","1987",8512,
"AZE","PASSTRANSP","ROAD","MLN_PKM","A","1988",8092,
"AZE","PASSTRANSP","ROAD","MLN_PKM","A","1989",7992,
"AZE","PASSTRANSP","ROAD","MLN_PKM","A","1990",7480,
"AZE","PASSTRANSP","ROAD","MLN_PKM","A","1991",7708,
"AZE","PASSTRANSP","ROAD","MLN_PKM","A","1992",6991,
"AZE","PASSTRANSP","ROAD","MLN_PKM","A","1993",6449,
"AZE","PASSTRANSP","ROAD","MLN_PKM","A","1994",5394,
"AZE","PASSTRANSP","ROAD","MLN_PKM","A","1995",4664,
"AZE","PASSTRANSP","ROAD","MLN_PKM","A","1996",5005,
"AZE","PASSTRANSP","ROAD","MLN_PKM","A","1997",6595,
"AZE","PASSTRANSP","ROAD","MLN_PKM","A","1998",8517,
"AZE","PASSTRANSP","ROAD","MLN_PKM","A","1999",8902,
"AZE","PASSTRANSP","ROAD","MLN_PKM","A","2000",9153,
"AZE","PASSTRANSP","ROAD","MLN_PKM","A","2001",9442,
"AZE","PASSTRANSP","ROAD","MLN_PKM","A","2002",9603,
"AZE","PASSTRANSP","ROAD","MLN_PKM","A","2003",9861,
"AZE","PASSTRANSP","ROAD","MLN_PKM","A","2004",10279,
"AZE","PASSTRANSP","ROAD","MLN_PKM","A","2005",10892,
"AZE","PASSTRANSP","ROAD","MLN_PKM","A","2006",11786,
"AZE","PASSTRANSP","ROAD","MLN_PKM","A","2007",12893,
"AZE","PASSTRANSP","ROAD","MLN_PKM","A","2008",14041,
"AZE","PASSTRANSP","ROAD","MLN_PKM","A","2009",15291,
"AZE","PASSTRANSP","ROAD","MLN_PKM","A","2010",16633,
"AZE","PASSTRANSP","ROAD","MLN_PKM","A","2011",18264,
"AZE","PASSTRANSP","ROAD","MLN_PKM","A","2012",20034,
"AZE","PASSTRANSP","ROAD","MLN_PKM","A","2013",21880,
"AZE","PASSTRANSP","ROAD","MLN_PKM","A","2014",22992,
"AZE","PASSTRANSP","ROAD","MLN_PKM","A","2015",23825,
"AZE","PASSTRANSP","ROAD","MLN_PKM","A","2016",24429,
"AZE","PASSTRANSP","ROAD","MLN_PKM","A","2017",24886,
"AZE","PASSTRANSP","ROAD","MLN_PKM","A","2018",25276,
"AZE","PASSTRANSP","ROAD","MLN_PKM","A","2019",25950,
"AZE","PASSTRANSP","ROAD","MLN_PKM","A","2020",16974,
"AZE","PASSTRANSP","ROAD","MLN_PKM","A","2021",16892,
"AZE","PASSTRANSP","ROAD","MLN_PKM","A","2022",21119,
"BGR","PASSTRANSP","ROAD","MLN_PKM","A","1970",12235,
"BGR","PASSTRANSP","ROAD","MLN_PKM","A","1971",16107,
"BGR","PASSTRANSP","ROAD","MLN_PKM","A","1972",17792,
"BGR","PASSTRANSP","ROAD","MLN_PKM","A","1973",19542,
"BGR","PASSTRANSP","ROAD","MLN_PKM","A","1974",21789,
"BGR","PASSTRANSP","ROAD","MLN_PKM","A","1975",23312,
"BGR","PASSTRANSP","ROAD","MLN_PKM","A","1976",24157,
"BGR","PASSTRANSP","ROAD","MLN_PKM","A","1977",24139,
"BGR","PASSTRANSP","ROAD","MLN_PKM","A","1978",24215,
"BGR","PASSTRANSP","ROAD","MLN_PKM","A","1979",24892,
"BGR","PASSTRANSP","ROAD","MLN_PKM","A","1980",25345,
"BGR","PASSTRANSP","ROAD","MLN_PKM","A","1981",26828,
"BGR","PASSTRANSP","ROAD","MLN_PKM","A","1982",27419,
"BGR","PASSTRANSP","ROAD","MLN_PKM","A","1983",28328,
"BGR","PASSTRANSP","ROAD","MLN_PKM","A","1984",29129,
"BGR","PASSTRANSP","ROAD","MLN_PKM","A","1985",29453,
"BGR","PASSTRANSP","ROAD","MLN_PKM","A","1986",30133,
"BGR","PASSTRANSP","ROAD","MLN_PKM","A","1987",32434,
"BGR","PASSTRANSP","ROAD","MLN_PKM","A","1988",32249,
"BGR","PASSTRANSP","ROAD","MLN_PKM","A","1989",31653,
"BGR","PASSTRANSP","ROAD","MLN_PKM","A","1990",30430,
"BGR","PASSTRANSP","ROAD","MLN_PKM","A","1991",22198,
"BGR","PASSTRANSP","ROAD","MLN_PKM","A","1992",19807,
"BGR","PASSTRANSP","ROAD","MLN_PKM","A","1993",17022,
"BGR","PASSTRANSP","ROAD","MLN_PKM","A","1994",15587,
"GEO","PASSTRANSP","ROAD","MLN_PKM","A","1976",5041,
"GEO","PASSTRANSP","ROAD","MLN_PKM","A","1977",5264,
"GEO","PASSTRANSP","ROAD","MLN_PKM","A","1978",5452,
"GEO","PASSTRANSP","ROAD","MLN_PKM","A","1979",5734,
"GEO","PASSTRANSP","ROAD","MLN_PKM","A","1980",6134,
"GEO","PASSTRANSP","ROAD","MLN_PKM","A","1981",6419,
"GEO","PASSTRANSP","ROAD","MLN_PKM","A","1982",6852,
"GEO","PASSTRANSP","ROAD","MLN_PKM","A","1983",7155,
"GEO","PASSTRANSP","ROAD","MLN_PKM","A","1984",7570,
"GEO","PASSTRANSP","ROAD","MLN_PKM","A","1985",8169,
"GEO","PASSTRANSP","ROAD","MLN_PKM","A","1986",8505,
"GEO","PASSTRANSP","ROAD","MLN_PKM","A","1987",9031,
"GEO","PASSTRANSP","ROAD","MLN_PKM","A","1988",9150,
"GEO","PASSTRANSP","ROAD","MLN_PKM","A","1989",8545,
"GEO","PASSTRANSP","ROAD","MLN_PKM","A","1990",8335,
"GEO","PASSTRANSP","ROAD","MLN_PKM","A","1991",7110,
"GEO","PASSTRANSP","ROAD","MLN_PKM","A","1992",2147,
"GEO","PASSTRANSP","ROAD","MLN_PKM","A","1993",954,
"GEO","PASSTRANSP","ROAD","MLN_PKM","A","1994",1135,
"GEO","PASSTRANSP","ROAD","MLN_PKM","A","1995",1607,
"GEO","PASSTRANSP","ROAD","MLN_PKM","A","1996",1615,
"GEO","PASSTRANSP","ROAD","MLN_PKM","A","1997",3400,
"GEO","PASSTRANSP","ROAD","MLN_PKM","A","1998",3910,
"GEO","PASSTRANSP","ROAD","MLN_PKM","A","1999",4310,
"GEO","PASSTRANSP","ROAD","MLN_PKM","A","2000",4510,
"GEO","PASSTRANSP","ROAD","MLN_PKM","A","2001",4764,
"GEO","PASSTRANSP","ROAD","MLN_PKM","A","2002",4920,
"GEO","PASSTRANSP","ROAD","MLN_PKM","A","2003",5150,
"GEO","PASSTRANSP","ROAD","MLN_PKM","A","2004",5200,
"GEO","PASSTRANSP","ROAD","MLN_PKM","A","2005",5252,
"GEO","PASSTRANSP","ROAD","MLN_PKM","A","2006",5269,
"GEO","PASSTRANSP","ROAD","MLN_PKM","A","2007",5416,
"GEO","PASSTRANSP","ROAD","MLN_PKM","A","2008",5568,
"GEO","PASSTRANSP","ROAD","MLN_PKM","A","2009",5724,
"GEO","PASSTRANSP","ROAD","MLN_PKM","A","2010",5885,
"GEO","PASSTRANSP","ROAD","MLN_PKM","A","2011",6049,
"GEO","PASSTRANSP","ROAD","MLN_PKM","A","2012",6219,
"GEO","PASSTRANSP","ROAD","MLN_PKM","A","2013",6393,
"GEO","PASSTRANSP","ROAD","MLN_PKM","A","2014",6572,
